	id	Site	Description	url
28	30	Three Rivers Heritage Trail	"Three Rivers Heritage TrailUnpaved portion in Strip DistrictLocationPittsburghAllegheny CountyUseMulti-use trailSeasonAllSightsPittsburghThe Three Rivers Heritage Trail[1] is an urban rail trail paralleling the riverbanks in Pittsburgh, Pennsylvania and Allegheny County for about 33 miles (53 km), often on both sides of the rivers, and offering views of the city. The trail is promoted and maintained in part by the 'Friends of the Riverfront'.[2] Their stated mission is to increase awareness and engagement with the region's rivers and riverfronts through activities and stewardship, and to extend the water and land trails on the major rivers within Allegheny County.[citation needed]At the Pittsburgh Point State Park, there are three rivers: the Allegheny River and Monongahela River, which unite to form the Ohio River. The Three Rivers Heritage Trail extends three miles (5 km) up the north side of the Allegheny River to Millvale, and also three miles (5 km) down the north bank of the Ohio River to Brunot Island. On the Monongahela River, the trail goes five miles (8 km) upriver from Station Square to a point just short of the Waterfront Shopping District.Within the city, the trail takes the names of neighborhoods through which it passes. The north bank of the Allegheny River is Pittsburgh's North Side also known as Northside, and the trail is referred to locally as the 'North Shore Trail'.  On the north bank of the Ohio River, the trail is called the 'Chateau Trail' after the neighborhood along which it runs.  On the south bank of the Allegheny, it goes through the food market area and is called the 'Strip District Trail'.[3]On Monongahela River's north bank, it is called the 'Eliza Furnace Trail' because it passes the site where the Jones and Laughlin Steel Company once had its Eliza Furnaces. Some people call this section the 'Jail Trail' because it also passes the Allegheny County Jail on its way to Oakland, the university center of the city. A branch that extends into Schenley Park in Oakland is called the 'Junction Hollow Trail'. As it moves further up the Monongahela River towards Frick Park, it is called the 'Duck Hollow Trail', because that is where a stream exits the park into the Monongahela. On the south bank of the Monongahela in Pittsburgh's South Side, it is called the 'South Side Trail'.The trail hosts public art and has 61 interpretive signs along the trail, highlighting the region's heritage and riverfront ecology.Pittsburgh is one terminus of the 335-mile (539 km) long 'Great Allegheny Passage' (GAP)[4] that connects the city to Cumberland, Maryland and Washington, D.C. The route of the GAP uses five miles (8 km) of the 'Three Rivers Heritage Trail'. Within the city, the GAP goes from the Waterfront Mall and Sandcastle upstream on the Monongahela River, and then at the SouthSide Works crosses the river on the Hot Metal Bridge. Finally, it uses the north bank of the Monongahela to reach the Pittsburgh Point.The 'Friends of the Riverfront'[2] have also developed and administer the 'Three Rivers Water Trail',[5] along the riverfronts of Allegheny County, for kayakers and canoeists, with access points, parking areas, and boat racks. For many years, the trail hosted the annual 'Pittsburgh Triathlon',[6] a competition for top athletes who use the land and water routes to bike, run, and swim for this Olympic qualifier. A less demanding version is the 'Adventure Race',[7] for friends, families, and teams who wish to paddle, bike, and run a shorter yet challenging course.See also[edit]Friends of the RiverfrontGreat Allegheny PassageChesapeake and Ohio Canal National Historical ParkErie to Pittsburgh TrailMontour TrailOhio River TrailSteel Valley TrailYoughiogheny River TrailList of rail trailsReferences[edit]Wikimedia Commons has media related to Three Rivers Heritage Trail.^ ""Heritage Trail"". Archived from the original on 2012-09-01. Retrieved 2012-09-17.^ a b ""Friends of the Riverfront"". Retrieved 23 January 2020.^ Strip District^ GAP^ www.friendsoftheriverfront.org https://web.archive.org/web/20080509165119/http://www.friendsoftheriverfront.org/new_pages/watertrail.htm. Archived from the original on May 9, 2008. {{cite web}}: Missing or empty |title= (help)^ ""Archived copy"". Archived from the original on 2018-01-30. Retrieved 2022-07-22.{{cite web}}:  CS1 maint: archived copy as title (link)^ ""Pittsburgh Triathlon & Adventure Race - Race Information"". Archived from the original on 2008-05-09. Retrieved 2008-05-12.External links[edit]Three Rivers Heritage Trail & Friends of the Riverfront websiteAllegheny Trail Alliance - comprehensive GAP web siteSteel Valley TrailYoughiogheny River TrailPennsylvania DNR Rail Trail web pageAllegheny Highlands Trail in MarylandU.S. National Park Service, C&O Canal Towpath web pagevteRail trails in PennsylvaniaArmstrongBeaver RiverChester ValleyClarion-Little TobyConewago RecreationConoy Canal TrailCross CountyCumberland CountyCumberland ValleyCynwyd HeritageD&HEast Coast GreenwayErie to PittsburghFive StarGhost TownGreat Allegheny PassageGreene RiverIndian Creek ValleyIrontonLebanon ValleyLehigh GorgeLeTort Spring RunLiberty BellLowerMontourNor-BathNorthwest Lancaster County RiverO&WOhio RiverPalmerPanhandlePennypackPerkiomenPine CreekPlainfield TownshipRadnorSauconSchuylkill RiverSheepskinStavich Bike TrailStony ValleyStrubleSusquehanna WarriorSwitchbackThree Rivers HeritageWest PennWestmoreland HeritageYork County HeritagevteCity of PittsburghGovernmentAirportConventionsCity HallCourthouseMayorCouncilEventsInterGovPoliceDistrict AttorneySheriffFireLibrariesTransitEducationParksPortRegionalEconomyAllegheny ConferenceDuquesne ClubChamber of CommerceCorporationsEconomic ClubHYP ClubStock ExchangeOther topicsColleges and universitiesCulturecookie tabletheatreGreen ManDialectYinzerFlagFictional settingsFilmingfilmstelevisionHistorynametimelineJewish history2018 synagogue shootingPittsburgh toiletHospitalsMediaMuseumsNeighborhoodsNicknamesNotable PittsburghersRegioncombined statistical areaSkyscrapersSports CategoryAuthority control GeneralVIAF1WorldCat (via VIAF)National librariesIsraelUnited StatesRetrieved from ""https://en.wikipedia.org/w/index.php?title=Three_Rivers_Heritage_Trail&oldid=1105425045"""	https://en.wikipedia.org/wiki/Three_Rivers_Heritage_Trail
29	30	Three Rivers Heritage Trail	"Three Rivers Heritage TrailUnpaved portion in Strip DistrictLocationPittsburghAllegheny CountyUseMulti-use trailSeasonAllSightsPittsburghThe Three Rivers Heritage Trail[1] is an urban rail trail paralleling the riverbanks in Pittsburgh, Pennsylvania and Allegheny County for about 33 miles (53 km), often on both sides of the rivers, and offering views of the city. The trail is promoted and maintained in part by the 'Friends of the Riverfront'.[2] Their stated mission is to increase awareness and engagement with the region's rivers and riverfronts through activities and stewardship, and to extend the water and land trails on the major rivers within Allegheny County.[citation needed]At the Pittsburgh Point State Park, there are three rivers: the Allegheny River and Monongahela River, which unite to form the Ohio River. The Three Rivers Heritage Trail extends three miles (5 km) up the north side of the Allegheny River to Millvale, and also three miles (5 km) down the north bank of the Ohio River to Brunot Island. On the Monongahela River, the trail goes five miles (8 km) upriver from Station Square to a point just short of the Waterfront Shopping District.Within the city, the trail takes the names of neighborhoods through which it passes. The north bank of the Allegheny River is Pittsburgh's North Side also known as Northside, and the trail is referred to locally as the 'North Shore Trail'.  On the north bank of the Ohio River, the trail is called the 'Chateau Trail' after the neighborhood along which it runs.  On the south bank of the Allegheny, it goes through the food market area and is called the 'Strip District Trail'.[3]On Monongahela River's north bank, it is called the 'Eliza Furnace Trail' because it passes the site where the Jones and Laughlin Steel Company once had its Eliza Furnaces. Some people call this section the 'Jail Trail' because it also passes the Allegheny County Jail on its way to Oakland, the university center of the city. A branch that extends into Schenley Park in Oakland is called the 'Junction Hollow Trail'. As it moves further up the Monongahela River towards Frick Park, it is called the 'Duck Hollow Trail', because that is where a stream exits the park into the Monongahela. On the south bank of the Monongahela in Pittsburgh's South Side, it is called the 'South Side Trail'.The trail hosts public art and has 61 interpretive signs along the trail, highlighting the region's heritage and riverfront ecology.Pittsburgh is one terminus of the 335-mile (539 km) long 'Great Allegheny Passage' (GAP)[4] that connects the city to Cumberland, Maryland and Washington, D.C. The route of the GAP uses five miles (8 km) of the 'Three Rivers Heritage Trail'. Within the city, the GAP goes from the Waterfront Mall and Sandcastle upstream on the Monongahela River, and then at the SouthSide Works crosses the river on the Hot Metal Bridge. Finally, it uses the north bank of the Monongahela to reach the Pittsburgh Point.The 'Friends of the Riverfront'[2] have also developed and administer the 'Three Rivers Water Trail',[5] along the riverfronts of Allegheny County, for kayakers and canoeists, with access points, parking areas, and boat racks. For many years, the trail hosted the annual 'Pittsburgh Triathlon',[6] a competition for top athletes who use the land and water routes to bike, run, and swim for this Olympic qualifier. A less demanding version is the 'Adventure Race',[7] for friends, families, and teams who wish to paddle, bike, and run a shorter yet challenging course.See also[edit]Friends of the RiverfrontGreat Allegheny PassageChesapeake and Ohio Canal National Historical ParkErie to Pittsburgh TrailMontour TrailOhio River TrailSteel Valley TrailYoughiogheny River TrailList of rail trailsReferences[edit]Wikimedia Commons has media related to Three Rivers Heritage Trail.^ ""Heritage Trail"". Archived from the original on 2012-09-01. Retrieved 2012-09-17.^ a b ""Friends of the Riverfront"". Retrieved 23 January 2020.^ Strip District^ GAP^ www.friendsoftheriverfront.org https://web.archive.org/web/20080509165119/http://www.friendsoftheriverfront.org/new_pages/watertrail.htm. Archived from the original on May 9, 2008. {{cite web}}: Missing or empty |title= (help)^ ""Archived copy"". Archived from the original on 2018-01-30. Retrieved 2022-07-22.{{cite web}}:  CS1 maint: archived copy as title (link)^ ""Pittsburgh Triathlon & Adventure Race - Race Information"". Archived from the original on 2008-05-09. Retrieved 2008-05-12.External links[edit]Three Rivers Heritage Trail & Friends of the Riverfront websiteAllegheny Trail Alliance - comprehensive GAP web siteSteel Valley TrailYoughiogheny River TrailPennsylvania DNR Rail Trail web pageAllegheny Highlands Trail in MarylandU.S. National Park Service, C&O Canal Towpath web pagevteRail trails in PennsylvaniaArmstrongBeaver RiverChester ValleyClarion-Little TobyConewago RecreationConoy Canal TrailCross CountyCumberland CountyCumberland ValleyCynwyd HeritageD&HEast Coast GreenwayErie to PittsburghFive StarGhost TownGreat Allegheny PassageGreene RiverIndian Creek ValleyIrontonLebanon ValleyLehigh GorgeLeTort Spring RunLiberty BellLowerMontourNor-BathNorthwest Lancaster County RiverO&WOhio RiverPalmerPanhandlePennypackPerkiomenPine CreekPlainfield TownshipRadnorSauconSchuylkill RiverSheepskinStavich Bike TrailStony ValleyStrubleSusquehanna WarriorSwitchbackThree Rivers HeritageWest PennWestmoreland HeritageYork County HeritagevteCity of PittsburghGovernmentAirportConventionsCity HallCourthouseMayorCouncilEventsInterGovPoliceDistrict AttorneySheriffFireLibrariesTransitEducationParksPortRegionalEconomyAllegheny ConferenceDuquesne ClubChamber of CommerceCorporationsEconomic ClubHYP ClubStock ExchangeOther topicsColleges and universitiesCulturecookie tabletheatreGreen ManDialectYinzerFlagFictional settingsFilmingfilmstelevisionHistorynametimelineJewish history2018 synagogue shootingPittsburgh toiletHospitalsMediaMuseumsNeighborhoodsNicknamesNotable PittsburghersRegioncombined statistical areaSkyscrapersSports CategoryAuthority control GeneralVIAF1WorldCat (via VIAF)National librariesIsraelUnited StatesRetrieved from ""https://en.wikipedia.org/w/index.php?title=Three_Rivers_Heritage_Trail&oldid=1105425045"""	https://en.wikipedia.org/wiki/Three_Rivers_Heritage_Trail
30	31	Roberto Clemente Bridge	The Roberto Clemente Bridge, also known as the Sixth Street Bridge, spans the Allegheny River in downtown Pittsburgh, Pennsylvania, United States.	https://en.wikipedia.org/wiki/Roberto_Clemente_Bridge
31	32	Thunderbolt (Kennywood)	Thunderbolt, previously known as Pippin, is a wooden roller coaster located at Kennywood amusement park near Pittsburgh in West Mifflin, Pennsylvania. It was originally built and designed by John A. Miller and opened in 1924. It was later renovated for the 1968 season, which involved a major track expansion designed by Andy Vettel. It reopened to the public as Thunderbolt. It is partially known for being one of the few rides at Kennywood to require a partner.	https://en.wikipedia.org/wiki/Thunderbolt_(Kennywood)
32	33	Schenley Plaza	"Coordinates: 40°26′34″N 79°57′09″W﻿ / ﻿40.442672°N 79.952567°W﻿ / 40.442672; -79.952567Schenley Plaza is a public park serving as the grand entrance into Schenley Park in Pittsburgh, Pennsylvania.[1]The 4.5-acre (18,000 m2) plaza, located on Forbes Avenue and Schenley Drive in the city's Oakland district, includes multiple gardens, food kiosks, public meeting spaces, a carousel, and a prominent 1.0-acre (4,000 m2) ""Emerald Lawn"" with free wireless internet access. The plaza is the site of the Mary Schenley Memorial Fountain, the Christopher Lyman Magee Memorial, the University of Pittsburgh's Frick Fine Arts Building, and formerly the Stephen Foster sculpture.[2] The plaza is also surrounded by many prominent landmarks, including the University of Pittsburgh's Cathedral of Learning, Stephen Foster Memorial, Hillman Library, and Posvar Hall as well as the Carnegie Institute and its Dippy sculpture.Contents1 History2 Plaza renovation3 References4 External linksHistory[edit]The site of Schenley Plaza was originally a deep gully which was called St. Pierre Hollow as it was near the end of St. Pierre Street (now Bigelow Boulevard).[3] In 1898, a stone arch bridge called the Bellefield Bridge was built over the hollow, which together with the Schenley Bridge provided an entrance into Schenley Park from Forbes Avenue.[4]Eventually, sentiment arose that Bellefield Bridge was not a sufficiently impressive park entrance. Also, in 1911, a place was being sought for a monument to Mary Schenley, patroness of the park. The idea grew that a great public square, both for the memorial and the park entrance, was needed. A national competition elicited 45 proposals for the site, and in June 1915, judges selected the plan of Horace Wells Sellers and H. Bartol Register, both of Philadelphia. According to the judges, the winning design afforded ""the simplest and least confusing plan of driveways; the circulation is good; and provision is made for automobile parking space.""[5] It was one of only two entries to provide parking as this was not mentioned in the brief for the competition.[4] Schenley Plaza, at lower left, as it appeared c. 1923Between 1913 and 1914 St. Pierre Hollow was filled in.[6]  The fill has been popularly said to be earth removed from Downtown's infamous ""Hump"" on Grant Street, but the supporting historical information for this story is disputed.[7] The Bellefield Bridge remains buried here and supports some of the weight of the Mary Schenley Memorial Fountain, which was dedicated in 1918.The plaza was built in 1921 with some modifications from Sellers and Register's winning design. It consisted of a wide driveway running from Forbes Avenue to the Schenley Bridge around a central oval, with grassy areas on either side planted with rows of London plane trees. The Schenley Fountain  stood at the far end. Some planned elements, including a pair of ornamental gateposts, were not built.[4]By the 1930s, the plaza was starting to be used primarily as a parking area to accommodate demand from both university students and fans at Forbes Field, then home to the Pittsburgh Pirates and Pittsburgh Steelers, which stood on the west side of the plaza. In 1990, the city removed the central oval from the plaza to accommodate more cars, effectively turning it fully into a parking lot.[4]Plaza renovation[edit]From 2004–2006 the Pittsburgh Parks Conservancy, in partnership with the City of Pittsburgh oversaw a major renovation of the plaza, funded in part by the Oakland Investment Committee, restoring it as a grand entrance to the park. It now offers green space: a 1-acre (4,000 m2) lawn, ever-changing ornamental gardens, and landscaping featuring plants native to Western Pennsylvania. Other features include benches, public programming, food kiosks, amenities such as free wireless service for computers, and a Victorian-style carousel as a featured family attraction. In 2009, the Schenley Plaza renovation won the Silver Award in the Environmentally Sustainable Project category at the 2009 International Awards for Livable Communities held in the Czech Republic city of Plzeň.[8]Schenley Plaza is operated by the non-profit Pittsburgh Parks Conservancy and is maintained in partnership with the City of Pittsburgh's Department of Parks & Recreation (CitiParks) and Department of Public Works.  It is open dawn to dusk. View from the southwest corner of Schenley Plaza. The University of Pittsburgh's Cathedral of Learning, Stephen Foster Memorial, and Heinz Chapel can be seen on the left. Across the plaza, behind the trees, is the Carnegie Institute and Library complex. Alternate view of Schenley Plaza, showing Posvar Hall, Hillman Library, Schenley Quadrangle, and the William Pitt Union.References[edit]^ ""Schenley Plaza: History"". Pittsburgh Parks Conservancy. Retrieved 2009-08-11.^ ""Schenley Plaza: Park Features"". Pittsburgh Parks Conservancy. Retrieved 2009-08-11.^ ""Schenley Park's New Bridges"". Pittsburg Post. May 22, 1896. Retrieved August 24, 2022 – via Newspapers.com.^ a b c d Lowry, Patricia (October 14, 2003). ""New Schenley Plaza plan could benefit frome earlier schemes"". Pittsburgh Post-Gazette. Clippings of the first page and second page via Newspapers.com. Retrieved August 24, 2022.^ ""Schenley Park Entrance Design Prizes Awarded"". Pittsburgh Press. June 13, 1915. Retrieved August 25, 2022 – via Newspapers.com.^ Description of a historical photograph of Bellefield Bridge: ""Between 1913 and 1914, the ravine was filled in and the bridge was buried, allowing for a larger park space to be completed by 1923.""^ Lowry, Patricia (2006-10-17). ""Places: Schenley Plaza a social success, but not so as park entrance"". Pittsburgh Post-Gazette. Pittsburgh, PA. Retrieved 2009-08-11.^ ""Schenley Plaza wins international award"". Pittsburgh Parks Conservancy. 2009-10-13. Retrieved 2009-11-16.Kidney, Walter C. (1997). Pittsburgh's Landmark Architecture: The Historic Buildings of Pittsburgh and Allegheny County. Pittsburgh: Pittsburgh History & Landmarks Foundation. ISBN 0-916670-18-X.Toker, Franklin (1994) [1986]. Pittsburgh: An Urban Portrait. Pittsburgh: University of Pittsburgh Press. ISBN 0-8229-5434-6.External links[edit]Wikimedia Commons has media related to Schenley Plaza.Schenley Plaza websiteSchenley Plaza Then and Now PhotographsFeature story on the 2006 opening of the renovated Schenley PlazavteParks of PittsburghAllegheny ArsenalAllegheny CommonsAllegheny RiverfrontArtGardensBuhl CommunityChatham University ArboretumFrank CurtoFrickEmerald ViewHays WoodsHighlandMarket SquareMellonMellon GreenMellon SquareNorth Shore RiverfrontPhillipsPoint of ViewPoint StatePPG PlaceRiverviewRoberto Clemente MemorialRodef Shalom Biblical Botanical GardenSchenleySchenley PlazaSouth Shore RiverfrontSouth SideThree RiversWest End OverlookWestinghouseRetrieved from ""https://en.wikipedia.org/w/index.php?title=Schenley_Plaza&oldid=1106608691"""	https://en.wikipedia.org/wiki/Schenley_Plaza
33	35	Bost Building	The Bost Building, also known as Columbia Hotel, is located on East Eighth Avenue (PA 837) in Homestead, Pennsylvania, United States. Built just before the 1892 Homestead Strike, it was used as headquarters by the Amalgamated Association of Iron and Steel Workers and for reporters covering the confrontation. It is the only significant building associated with the strike that remains intact. It is a contributing property to the Homestead Historic District.[5]  It was declared a National Historic Landmark in 1999.[4][6]After some use as a rooming house and hotel, today it serves as the headquarters and visitor center for the Rivers of Steel National Heritage Area.[7]	https://en.wikipedia.org/wiki/Bost_Building
34	36	Nationality Rooms	The Nationality Rooms are a group of 31 classrooms in the University of Pittsburgh's Cathedral of Learning depicting and donated by the national and ethnic groups that helped build the city of Pittsburgh. The rooms are designated as a Pittsburgh History and Landmarks Foundation historical landmark and are located on the 1st and 3rd floors of the Cathedral of Learning, itself a national historic landmark,[4][5] on the University of Pittsburgh's main campus in the Oakland neighborhood of Pittsburgh, Pennsylvania, United States.  Although of museum caliber, 29 of the 31 rooms are used as daily classrooms by University of Pittsburgh faculty and students, while the other two (the Early American and Syrian-Lebanon) are display rooms viewed through glass doors, utilized primarily for special events, and can only be explored via special guided tour. The Nationality Rooms also serve in a vigorous program of intercultural involvement and exchange in which the original organizing committees for the rooms remain as participants and which includes a program of annual student scholarship to facilitate study abroad.[6] In addition, the Nationality Rooms inspire lectures, seminars, concerts exhibitions, and social events which focus on the various heritages and traditions of the nations represented.  The national, traditional, and religious holidays of the nations represented are celebrated on campus and the rooms are appropriately decorated to reflect these occasions. The Nationality Rooms are available daily for public tours as long as the particular room is not being used for a class or other university function.[7]	https://en.wikipedia.org/wiki/Nationality_Rooms
35	37	Heinz Memorial Chapel	Heinz Memorial Chapel is a  Pittsburgh History and Landmarks Foundation Historic Landmark[1] and a contributing property to the Schenley Farms National Historic District[3][4] on the campus of the University of Pittsburgh in Pittsburgh, Pennsylvania, United States.	https://en.wikipedia.org/wiki/Heinz_Memorial_Chapel
36	38	Allegheny Commons (Pittsburgh)	Allegheny Commons is a municipal park located in Pittsburgh's North Side.  The park surrounds the neighborhood of Allegheny Center.[1] Dating to 1867, it is the oldest park in the city of Pittsburgh.[2][Note 1]	https://en.wikipedia.org/wiki/Allegheny_Commons_(Pittsburgh)
37	39	West End Overlook	"This article includes a list of references, related reading or external links, but its sources remain unclear because it lacks inline citations. Please help to improve this article by introducing more precise citations. (December 2010) (Learn how and when to remove this template message)The West End-Elliott Overlook Park (often shortened to ""West End Overlook"") is a small municipal park and scenic viewpoint in the Elliott neighborhood of Pittsburgh, Pennsylvania.In 2003 the park was redesigned with landscaped gardens and a walkway under shade trees. Terraced stone banks provide seats for tourists. The park affords a sweeping view of the valleys of the Allegheny, Monongahela, and Ohio Rivers as well as Downtown Pittsburgh.References[edit]Toker, Franklin (1994) [1986]. Pittsburgh: An Urban Portrait. Pittsburgh: University of Pittsburgh Press. ISBN 0-8229-5434-6.External links[edit]Wikimedia Commons has media related to West End Overlook.West Pittsburgh PartnershipMatthew Johnson Photography - Sunset from the West End OverlookvteParks of PittsburghAllegheny ArsenalAllegheny CommonsAllegheny RiverfrontArtGardensBuhl CommunityChatham University ArboretumFrank CurtoFrickEmerald ViewHays WoodsHighlandMarket SquareMellonMellon GreenMellon SquareNorth Shore RiverfrontPhillipsPoint of ViewPoint StatePPG PlaceRiverviewRoberto Clemente MemorialRodef Shalom Biblical Botanical GardenSchenleySchenley PlazaSouth Shore RiverfrontSouth SideThree RiversWest End OverlookWestinghouseCoordinates: 40°26′46″N 80°02′03″W﻿ / ﻿40.44602°N 80.03405°W﻿ / 40.44602; -80.03405This Pittsburgh-related article is a stub. You can help Wikipedia by expanding it.vteRetrieved from ""https://en.wikipedia.org/w/index.php?title=West_End_Overlook&oldid=914717868"""	https://en.wikipedia.org/wiki/West_End_Overlook
38	40	Settlers Cabin Park	"Settlers Cabin ParkThe Walker-Ewing-Glass Log House, located on Pinkerton Run Road, is the 1780s log house that gives Settlers Cabin Park its name.Settlers Cabin ParkShow map of PennsylvaniaSettlers Cabin ParkShow map of the United StatesTypeMunicipalLocationAllegheny County, PennsylvaniaCoordinates40°26′3.17″N 80°9′35.02″W﻿ / ﻿40.4342139°N 80.1597278°W﻿ / 40.4342139; -80.1597278Coordinates: 40°26′3.17″N 80°9′35.02″W﻿ / ﻿40.4342139°N 80.1597278°W﻿ / 40.4342139; -80.1597278Area1,610-acre (7 km2)Settlers Cabin Park is a 1,610-acre (7 km2) county park in Allegheny County, Pennsylvania, United States. It is a part of the county's 12,000 acre (49 km2) network of nine distinct parks.It is sited 10 miles (16 km) west of downtown Pittsburgh in Collier, North Fayette, and Robinson Townships. Archaeologists from Carnegie Museum of Natural History helped identify the 1780s log house that gives the park its name. The themes of the 11 picnic groves are Indian names: Algonquin, Seneca, Apache, Tomahawk, etc.Settlers Cabin has the most heavily used of the county's three wave pools. The location along the major route to the airport makes it accessible, and swimmers from Ohio and West Virginia can easily reach the site. An impressive diving platform adds to the attraction.[1]References[edit]^ ""Parks | Settlers Cabin | About | Allegheny County"". www.alleghenycounty.us. Retrieved 2022-01-07.Smith, Helene and George Swetnam (1991). A Guidebook to Historic Western Pennsylvania. Pittsburgh: University of Pittsburgh Press. 0-8229-5424-9.External links[edit]Settlers Cabin Park websitevteThe regional parks of Allegheny County in the U.S. state of PennsylvaniaBoyce ParkDeer Lakes ParkHarrison Hills ParkHartwood Acres ParkNorth ParkRound Hill ParkSettlers Cabin ParkSouth ParkWhite Oak ParkThis Allegheny County, Pennsylvania state location article is a stub. You can help Wikipedia by expanding it.vteRetrieved from ""https://en.wikipedia.org/w/index.php?title=Settlers_Cabin_Park&oldid=1065047068"""	https://en.wikipedia.org/wiki/Settlers_Cabin_Park
39	41	Racer (Kennywood)	The Racer is a wooden racing roller coaster located at Kennywood amusement park near Pittsburgh in West Mifflin, Pennsylvania. Built by Charlie Mach and designed by the legendary John A. Miller, the Racer opened to the public in 1927 and is one of the oldest operating roller coasters in the world. It features a Möbius loop layout, in which both of its trains travel along one continuous track. Each train returns to the opposite side of the station from which it began.	https://en.wikipedia.org/wiki/Racer_(Kennywood)
40	42	Allegheny County Courthouse	"The Allegheny County Courthouse in downtown Pittsburgh, Pennsylvania, is part of a complex (along with the old Allegheny County Jail) designed by H. H. Richardson.  The buildings are considered among the finest examples of the Romanesque Revival style for which Richardson is well known.The complex is bordered by wide thoroughfares named for city founders James Ross (Ross Street), John Forbes (Forbes Avenue) and James Grant (Grant Street). The current building, completed in 1888, was designated a National Historic Landmark in 1976.[4]  Richardson later referred to it as his ""great achievement"".[8]"	https://en.wikipedia.org/wiki/Allegheny_County_Courthouse
41	43	The Clemente Museum	The Roberto Clemente Museum is an American museum honoring Roberto Clemente, the Major League Baseball right fielder of the Pittsburgh Pirates and Hall of Famer.The museum, located in the former Engine House No. 25, in the Lawrenceville section of in Pittsburgh, Pennsylvania. It features thousands of items of Clemente memorabilia, including professional sports photography, Clemente family snapshots, old uniforms, gloves, balls, bats, and seats from Forbes Field.[1][2]	https://en.wikipedia.org/wiki/The_Clemente_Museum
42	44	Pittsburgh Center for the Arts	The Pittsburgh Center for the Arts (PCA) is a non-profit community arts campus that offers arts education programs and contemporary art exhibitions in Pittsburgh, Pennsylvania, United States.[2]It also provides services and resources for artists throughout Western Pennsylvania. PCA provides a venue for the community to create, see, support, and learn about visual arts. Founded in 1945, PCA is located at 6300 Fifth Avenue in the Shadyside neighborhood.[3]  Though, according to the City of Pittsburgh Map, the center is located in the Point Breeze neighborhood.[4][5]Famed artist Keith Haring had his first one-man exhibition at the Pittsburgh Center for the Arts in 1978 before moving to New York City and becoming one of the most prolific artists of the late 20th century.[6]	https://en.wikipedia.org/wiki/Pittsburgh_Center_for_the_Arts
43	45	Montour Trail	The Montour Trail is a multi-use recreational rail trail near Pittsburgh, Pennsylvania. It was formerly the Montour Railroad.It has a mostly crushed limestone with partially  asphalt surface, appropriate for bicycling, walking, running, and cross-country skiing. Eventually, this trail segment will extend 47 miles (76 km) from Coraopolis, Pennsylvania to Clairton, Pennsylvania.The trail is part of a 204-mile (328 km) rails to trails project between Pittsburgh and Cumberland, Maryland that makes up part of a 400-mile (640 km) trail system between Pittsburgh and Washington, D.C., known as the Great Allegheny Passage.	https://en.wikipedia.org/wiki/Montour_Trail
44	45	Montour Trail	The Montour Trail is a multi-use recreational rail trail near Pittsburgh, Pennsylvania. It was formerly the Montour Railroad.It has a mostly crushed limestone with partially  asphalt surface, appropriate for bicycling, walking, running, and cross-country skiing. Eventually, this trail segment will extend 47 miles (76 km) from Coraopolis, Pennsylvania to Clairton, Pennsylvania.The trail is part of a 204-mile (328 km) rails to trails project between Pittsburgh and Cumberland, Maryland that makes up part of a 400-mile (640 km) trail system between Pittsburgh and Washington, D.C., known as the Great Allegheny Passage.	https://en.wikipedia.org/wiki/Montour_Trail
45	46	Emerald View Park	Emerald View Park (formerly called Grand View Scenic Byway Park) is a large municipal park in Pittsburgh, Pennsylvania. It encircles the neighborhoods of Mt. Washington, Duquesne Heights and Allentown and offers scenic views of the city that draw more than 1 million visitors annually.The park, officially created on Earth Day 2007, is 280 acres (1.1 km2). It joins Frick, Schenley, Highland, Riverview, and Three Rivers Parks as the sixth in the city's network of regional parks. Until consolidated, this land was an assortment of existing smaller parks, greenways, forested hillsides, playing fields, and neglected land parcels. It is jointly managed by the city of Pittsburgh and the neighborhood's community development corporation.	https://en.wikipedia.org/wiki/Emerald_View_Park
46	47	Allegheny Observatory	The Allegheny Observatory is an American astronomical research institution, a part of the Department of Physics and Astronomy at the University of Pittsburgh.  The facility is listed on the National Register of Historic Places (ref. # 79002157, added June 22, 1979)[3] and is designated as a Pennsylvania state[4] and Pittsburgh History and Landmarks Foundation[5] historic landmark.	https://en.wikipedia.org/wiki/Allegheny_Observatory
47	48	Fort Pitt Block House	"The Fort Pitt Block House (sometimes called Bouquet's Blockhouse[6] or Bouquet's Redoubt[7]) is a historic building in Point State Park in the city of Pittsburgh. It was constructed in 1764 as a redoubt of Fort Pitt, making it the oldest extant structure in Western Pennsylvania,[8] as well as the ""oldest authenticated structure west of the Allegheny Mountains"".[9]"	https://en.wikipedia.org/wiki/Fort_Pitt_Block_House
48	49	Saint Anthony's Chapel (Pittsburgh)	Saint Anthony Chapel is a Catholic chapel in Pittsburgh, Pennsylvania within the Diocese of Pittsburgh.	https://en.wikipedia.org/wiki/Saint_Anthony%27s_Chapel_(Pittsburgh)
